model_name,train_seed,node,method,test_seed,scenario,mismatch,pulse_step,reaching_gain,boundary_width,mae,rmse,mean_l1,steady_l1,final_l1,mean_abs_u,energy_u,saturation_fraction,max_post_pulse,mean_post_pulse_error
smc_node2,-1,2,SMC,119,mismatch,2.0,-1,8.0,0.5,0.2123525493363335,0.3272700492502578,0.6370576480090006,0.6592065368629532,0.09454760700464249,0.2817388769776846,8.549282540691234,0.02,,
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,119,mismatch,2.0,-1,,,0.11131113467498815,0.2047332508966442,0.33393340402496446,0.13043403960936875,0.013916883617639542,0.3375944045750875,12.272724746872063,0.0275,,
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,119,mismatch,2.0,-1,,,0.14454011659502536,0.23504947385994043,0.43362034978507613,0.24997524930923073,0.039799150079488754,0.33059293516630545,10.735733212269414,0.0225,,
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,119,mismatch,2.0,-1,,,0.13833636748708988,0.2261559461631452,0.41500910246126965,0.2134248811268696,0.05761188641190529,0.34099271165165224,11.856390610255664,0.0275,,
lqr_node3,-1,3,LQR,100,mismatch,2.0,-1,,,0.08613664722372023,0.12317202573191828,0.2584099416711607,0.15735894190952365,0.07257950119674206,0.17949745262660344,3.7080507685736195,0.0,,
smc_node3,-1,3,SMC,100,mismatch,2.0,-1,8.0,0.5,0.11645671077760081,0.14509817846428782,0.3493701323328024,0.3665361939297046,0.1673806644976139,0.19699246460467953,5.779076328266997,0.015,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,100,mismatch,2.0,-1,,,0.086131341791776,0.13150462466843257,0.258394025375328,0.1411513631766731,0.07543060928583145,0.1917411873019544,6.470022830791954,0.0175,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,100,mismatch,2.0,-1,,,0.08219852548050799,0.11750088063477665,0.24659557644152397,0.12897228797391794,0.05615520477294922,0.19303483349686845,5.710407709892388,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,100,mismatch,2.0,-1,,,0.08049552138981503,0.11487141316093376,0.24148656416944508,0.12915153080528533,0.05617023445665836,0.1901272962664131,5.450741620108416,0.015,,
lqr_node3,-1,3,LQR,101,mismatch,2.0,-1,,,0.16361405657556338,0.24571860034039805,0.49084216972669015,0.3166153891770928,0.5113940238952637,0.19624913891014165,6.716556448827912,0.0075,,
smc_node3,-1,3,SMC,101,mismatch,2.0,-1,8.0,0.5,0.19048916946102556,0.29296244963670914,0.5714675083830767,0.2970757038321024,0.6135478913784027,0.19351420301416083,8.409459102918834,0.0225,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,101,mismatch,2.0,-1,,,0.07541568924387235,0.19227472970202253,0.226247067731617,0.05612785773880688,0.07162225246429443,0.2094304208594962,11.167174206752108,0.0325,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,101,mismatch,2.0,-1,,,0.06420696244001425,0.16810234891973788,0.19262088732004276,0.07020817117558585,0.07542240619659424,0.18698558714786576,8.641031436137771,0.02,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,101,mismatch,2.0,-1,,,0.06327946115585535,0.16743559801652722,0.18983838346756604,0.06722634690411297,0.07487466931343079,0.17603965308006267,7.695162766950389,0.02,,
lqr_node3,-1,3,LQR,102,mismatch,2.0,-1,,,0.1575511984359891,0.2733506094386164,0.4726535953079673,0.22963830267573582,0.0988282673060894,0.15734064997016498,1.922292501363822,0.0,,
smc_node3,-1,3,SMC,102,mismatch,2.0,-1,8.0,0.5,0.13967031058069576,0.26561605249278997,0.41901093174208726,0.12474499991232599,0.0546238049864769,0.16605237195198017,3.7121235220701254,0.0075,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,102,mismatch,2.0,-1,,,0.0766499288128929,0.17530521203088306,0.22994978643867867,0.08120788687288209,0.02980349212884903,0.2296417737356445,11.414562536943453,0.03,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,102,mismatch,2.0,-1,,,0.07081704844986975,0.16492455237730547,0.21245114534960924,0.0770468535821563,0.024202965199947357,0.20595918191327456,8.768350636762698,0.0225,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,102,mismatch,2.0,-1,,,0.07018326660881402,0.16490418931704384,0.2105497998264421,0.07893195665544933,0.023953676223754883,0.19425666966751923,7.3020164028343935,0.0175,,
lqr_node3,-1,3,LQR,103,mismatch,2.0,-1,,,0.0699365713137356,0.15308981769935678,0.20980971394120682,0.13945568094236982,0.10304364562034607,0.23487998572604363,6.153896895344527,0.01,,
smc_node3,-1,3,SMC,103,mismatch,2.0,-1,8.0,0.5,0.12894286620465487,0.18924964005653794,0.38682859861396457,0.49062552441049506,0.1251819133758545,0.2429416118398137,7.944157954659629,0.0225,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,103,mismatch,2.0,-1,,,0.07083035233730167,0.14562077607205492,0.21249105701190502,0.15051941109108335,0.08229190111160278,0.23479701978087128,7.764538987484312,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,103,mismatch,2.0,-1,,,0.06558226748986645,0.14405534889419574,0.19674680246959936,0.12342899921637626,0.06337818503379822,0.25985676294687365,9.778880825437,0.0275,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,103,mismatch,2.0,-1,,,0.06460626603817182,0.1438857942494834,0.19381879811451544,0.12275615464436052,0.06205049157142639,0.2493041168405974,8.880481246697997,0.025,,
lqr_node3,-1,3,LQR,104,mismatch,2.0,-1,,,0.15463074048940814,0.2419643178275874,0.4638922214682244,0.22646808377639563,0.0674126804806292,0.230642124456556,7.874727379757736,0.015,,
smc_node3,-1,3,SMC,104,mismatch,2.0,-1,8.0,0.5,0.18999923341725633,0.2623268904751828,0.569997700251769,0.4535617095728715,0.19541435688734055,0.24449422626835676,10.087107731306839,0.0275,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,104,mismatch,2.0,-1,,,0.13973833390736856,0.24906467251107095,0.41921500172210563,0.15085813884887797,0.0844164565205574,0.2167644027871384,9.241752531129277,0.0275,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,104,mismatch,2.0,-1,,,0.1351306307511226,0.2276416755134857,0.4053918922533678,0.1376853846128524,0.06209380645304918,0.24024186274350304,10.373898211879656,0.03,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,104,mismatch,2.0,-1,,,0.13464213820779736,0.2265842274500962,0.40392641462339207,0.13825896443270239,0.06221544183790684,0.23818974325112868,10.225910243412246,0.03,,
lqr_node3,-1,3,LQR,105,mismatch,2.0,-1,,,0.07877652757396227,0.16035097299770706,0.23632958272188678,0.10111409536114445,0.19541049003601074,0.10730417172205019,1.1115494481673789,0.0,,
smc_node3,-1,3,SMC,105,mismatch,2.0,-1,8.0,0.5,0.13179057930748683,0.23751569869255015,0.3953717379224605,0.1348939714608369,0.2760912775993347,0.1382338552451929,2.594415652852832,0.005,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,105,mismatch,2.0,-1,,,0.04198219902125975,0.08932432003981182,0.12594659706377923,0.09389062575352045,0.15042990446090698,0.1437863376446793,5.715982315816262,0.0125,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,105,mismatch,2.0,-1,,,0.03966113978165418,0.08767004875763278,0.11898341934496254,0.08856027600941835,0.1469150185585022,0.1463559385182387,6.039099994525721,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,105,mismatch,2.0,-1,,,0.04032948924033459,0.08921806008669468,0.12098846772100377,0.09016495004848198,0.14841210842132568,0.1376160904950929,4.873112920945192,0.01,,
lqr_node3,-1,3,LQR,106,mismatch,2.0,-1,,,0.06464744263490413,0.13572862281408773,0.19394232790471239,0.06603428227022107,0.029436316341161728,0.11713091633052167,2.7046294920648037,0.0,,
smc_node3,-1,3,SMC,106,mismatch,2.0,-1,8.0,0.5,0.0833064394154147,0.15310510447922931,0.24991931824624408,0.09858566399859149,0.02647389844059944,0.12307228965256851,4.8034560587162485,0.0125,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,106,mismatch,2.0,-1,,,0.050129743669850166,0.1290509581326536,0.1503892310095505,0.03951702723107128,0.0361578855663538,0.16699624078306474,8.042823612273363,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,106,mismatch,2.0,-1,,,0.04915595095947614,0.13068460662685868,0.14746785287842842,0.03738625718131201,0.02843202743679285,0.18161573201856876,9.077146572601496,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,106,mismatch,2.0,-1,,,0.045020718481283285,0.11539913872958624,0.13506215544384986,0.03858219311906048,0.029992636293172836,0.1464365115876953,5.959863549571953,0.015,,
lqr_node3,-1,3,LQR,107,mismatch,2.0,-1,,,0.13699169888479304,0.22942121090402404,0.41097509665437915,0.310731346960421,0.628657877445221,0.2224185811611185,4.35571068148558,0.005,,
smc_node3,-1,3,SMC,107,mismatch,2.0,-1,8.0,0.5,0.22067026256685046,0.286000685506772,0.6620107877005514,0.6738791143820609,0.8563584089279175,0.23470507631951623,5.934428985447412,0.015,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,107,mismatch,2.0,-1,,,0.10261764525763338,0.1989384440244459,0.3078529357729001,0.1996371046996411,0.22661221027374268,0.22944570555725596,8.053898711558682,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,107,mismatch,2.0,-1,,,0.09125000408115926,0.19223973974036868,0.2737500122434778,0.18651551560119348,0.19752556085586548,0.246129595712315,9.239012729541093,0.0225,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,107,mismatch,2.0,-1,,,0.08990976513933982,0.19241650311643876,0.26972929541801943,0.18389881245883893,0.19550836086273193,0.24695312135163092,9.360993693156564,0.025,,
lqr_node3,-1,3,LQR,108,mismatch,2.0,-1,,,0.1074099058830369,0.19034006500161238,0.3222297176491107,0.2628305700182179,0.5196553468704224,0.1814685021976098,6.114306754739217,0.0075,,
smc_node3,-1,3,SMC,108,mismatch,2.0,-1,8.0,0.5,0.12943206538724172,0.21166128548121202,0.3882961961617252,0.2718382841780966,0.5318863391876221,0.1642236125461616,7.664195797685583,0.0225,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,108,mismatch,2.0,-1,,,0.0939231376649064,0.170410957910994,0.2817694129947192,0.1657619461371207,0.1369648575782776,0.22104187802112013,8.492201003609775,0.0225,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,108,mismatch,2.0,-1,,,0.081427828925534,0.15802433105685773,0.24428348677660203,0.14829319365966467,0.13184481859207153,0.228765338540839,9.782521457865334,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,108,mismatch,2.0,-1,,,0.08169858827946998,0.15860887653762934,0.24509576483840992,0.15489906863665875,0.13574755191802979,0.22367476517720117,9.441665801675812,0.025,,
lqr_node3,-1,3,LQR,109,mismatch,2.0,-1,,,0.09055965779413463,0.2141659288376254,0.27167897338240393,0.09605531418914504,0.04412739351391792,0.2054308705502033,7.187034216261536,0.01,,
smc_node3,-1,3,SMC,109,mismatch,2.0,-1,8.0,0.5,0.1022806367709155,0.21967772597140203,0.30684191031274655,0.16886333511843357,0.08670448884367943,0.22312982442981547,9.677144311621985,0.025,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,109,mismatch,2.0,-1,,,0.08461984186351969,0.21812918219073085,0.253859525590559,0.08045212198968654,0.03307243436574936,0.19520722166112534,6.690597278573563,0.0125,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,109,mismatch,2.0,-1,,,0.0859307924990797,0.21103859352520743,0.2577923774972391,0.07547119349517205,0.028096865862607956,0.22026060891518848,9.528280952024401,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,109,mismatch,2.0,-1,,,0.08514730754391238,0.21010248598695558,0.25544192263173715,0.0762885764218223,0.027805395424365997,0.21159146649953434,8.762832074388992,0.0225,,
lqr_node3,-1,3,LQR,110,mismatch,2.0,-1,,,0.05171546982430968,0.09116014135637572,0.15514640947292904,0.13439769065582458,0.10511725395917892,0.13057012716119534,0.6276307932432537,0.0,,
smc_node3,-1,3,SMC,110,mismatch,2.0,-1,8.0,0.5,0.08052387308516692,0.11115124020356569,0.24157161925550077,0.3176499852611695,0.302634060382843,0.15851204360477372,1.6142978995332051,0.0025,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,110,mismatch,2.0,-1,,,0.035422398957848884,0.0643388980403192,0.10626719687354665,0.10200961707677278,0.093282051384449,0.1760881781169304,3.838276606620604,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,110,mismatch,2.0,-1,,,0.031670795727663625,0.06597379878426346,0.09501238718299089,0.08804081727601128,0.07230110466480255,0.1877558825861551,4.645382959440067,0.0125,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,110,mismatch,2.0,-1,,,0.03079416681544008,0.06533118923804664,0.09238250044632025,0.08489466437862979,0.07320604100823402,0.18050568391037106,4.0360554862386,0.0075,,
lqr_node3,-1,3,LQR,111,mismatch,2.0,-1,,,0.10964186734567123,0.15055323505249532,0.3289256020370137,0.1314537628427332,0.015487881377339363,0.13079252985395065,1.7348079195751098,0.0,,
smc_node3,-1,3,SMC,111,mismatch,2.0,-1,8.0,0.5,0.10706334397218446,0.1404152562359562,0.3211900319165534,0.2235676956558485,0.017201947048306465,0.13158052059696007,3.398219236966999,0.0075,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,111,mismatch,2.0,-1,,,0.049156189653852135,0.07213780834665837,0.1474685689615564,0.062122875893557514,0.011175607331097126,0.13157532837920058,3.9510692991254617,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,111,mismatch,2.0,-1,,,0.04749795640350404,0.06863426344778203,0.1424938692105121,0.054712323310934466,0.009460645727813244,0.13773698832356648,4.276596556858846,0.0125,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,111,mismatch,2.0,-1,,,0.04685126177282231,0.06837916149668902,0.14055378531846693,0.05471803676222026,0.009192449040710926,0.13939954162089901,4.432898893179767,0.01,,
lqr_node3,-1,3,LQR,112,mismatch,2.0,-1,,,0.08706790258672865,0.1905214621434844,0.261203707760186,0.06887442079361206,0.022335253655910492,0.1608254880415905,2.4141899972897023,0.0,,
smc_node3,-1,3,SMC,112,mismatch,2.0,-1,8.0,0.5,0.11617776532932274,0.21829787788123522,0.34853329598796823,0.1581085663932709,0.016639305278658867,0.1850555986313334,5.0564139578772735,0.01,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,112,mismatch,2.0,-1,,,0.06828974920877737,0.1802914120743863,0.20486924762633207,0.04493676494508062,0.005901914089918137,0.18041586870341528,4.729912498636476,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,112,mismatch,2.0,-1,,,0.06802794701131007,0.1783769731978531,0.2040838410339302,0.03981460488320869,0.005191005766391754,0.15594451244226065,2.457686470743356,0.0,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,112,mismatch,2.0,-1,,,0.06842956730824178,0.17835644953954846,0.20528870192472531,0.04250083584913317,0.005990277975797653,0.1557493419607084,2.3588423043370077,0.0,,
lqr_node3,-1,3,LQR,113,mismatch,2.0,-1,,,0.09937227982640613,0.1824452866037181,0.2981168394792184,0.12833133311137374,0.06997133791446686,0.16073409800386948,0.9628504160612575,0.0,,
smc_node3,-1,3,SMC,113,mismatch,2.0,-1,8.0,0.5,0.1732843890159096,0.2742523263241164,0.5198531670477288,0.3493548770446652,0.04072406888008118,0.20949999677444672,2.1241648799701407,0.0025,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,113,mismatch,2.0,-1,,,0.06783840593131737,0.1294692786550552,0.20351521779395212,0.10055362532651167,0.056846410036087036,0.19579717072837075,4.713992883406813,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,113,mismatch,2.0,-1,,,0.06396103623429203,0.12696215155708954,0.1918831087028761,0.09187352051383552,0.05252395570278168,0.18371538039148225,2.7914840597381088,0.0025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,113,mismatch,2.0,-1,,,0.06412505372276442,0.1277400920925447,0.19237516116829323,0.09257285851686273,0.053992509841918945,0.1823416755179366,2.685595423797153,0.005,,
lqr_node3,-1,3,LQR,114,mismatch,2.0,-1,,,0.06654358789609653,0.09739705477275507,0.1996307636882896,0.07709350095440944,0.11495447158813477,0.10810740687832679,0.9329222469005263,0.0,,
smc_node3,-1,3,SMC,114,mismatch,2.0,-1,8.0,0.5,0.041748345144215354,0.07568106854472277,0.12524503543264606,0.016958203106359752,0.037478893995285034,0.10617851036038434,2.3411399028092337,0.005,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,114,mismatch,2.0,-1,,,0.023189870217359833,0.06255262509715476,0.06956961065207949,0.011378264623797603,0.028960883617401123,0.10966960115920278,2.3407054238250566,0.005,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,114,mismatch,2.0,-1,,,0.021946055552568396,0.06245008021948312,0.06583816665770519,0.01388958562452944,0.03363731503486633,0.10546991552349338,2.1047799175584525,0.005,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,114,mismatch,2.0,-1,,,0.022160818150417195,0.06191949973744011,0.06648245445125157,0.01010343370338281,0.02388577163219452,0.10364965600265827,1.6559568434666965,0.0,,
lqr_node3,-1,3,LQR,115,mismatch,2.0,-1,,,0.08216068334374282,0.11318235714093823,0.24648205003122847,0.16452590445125545,0.3038155436515808,0.11591921878405678,0.9589736134351092,0.0,,
smc_node3,-1,3,SMC,115,mismatch,2.0,-1,8.0,0.5,0.10943525193486725,0.14693235211524305,0.32830575580460175,0.2480796270394399,0.6354680955410004,0.11374738300709081,2.2317197750413156,0.005,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,115,mismatch,2.0,-1,,,0.04198284408175142,0.057046821884543464,0.1259485322452543,0.11678904927347178,0.19803711771965027,0.10473980381155847,2.6872199101280114,0.0075,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,115,mismatch,2.0,-1,,,0.0361570846993888,0.05501554563115096,0.10847125409816641,0.10005619140042935,0.18152767419815063,0.1099808946236773,2.8626636013616698,0.0075,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,115,mismatch,2.0,-1,,,0.03480082019158667,0.05542048633136387,0.10440246057476003,0.09587519272104089,0.1779378354549408,0.1066403778506782,2.684136370155638,0.0075,,
lqr_node3,-1,3,LQR,116,mismatch,2.0,-1,,,0.12200973049527714,0.22557240786196675,0.3660291914858314,0.2668882028464182,0.21575768664479256,0.2249815340490345,5.12451770196122,0.0,,
smc_node3,-1,3,SMC,116,mismatch,2.0,-1,8.0,0.5,0.21582160832194716,0.38406077796364646,0.6474648249658415,0.36765719950199127,0.7205693274736404,0.2605320506263161,7.636676581900011,0.0175,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,116,mismatch,2.0,-1,,,0.11914104172388588,0.22867986010428878,0.35742312517165764,0.28251600248831105,0.24321360932663083,0.2059723823668059,4.622357105715644,0.005,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,116,mismatch,2.0,-1,,,0.11278158995394107,0.21741316473367703,0.3383447698618232,0.26888802114092275,0.2266551349312067,0.24769822564939886,7.585067445736292,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,116,mismatch,2.0,-1,,,0.11229277826831711,0.2176706289000121,0.33687833480495133,0.2666097357639192,0.2248239517211914,0.24016820042024825,6.927627837058707,0.015,,
lqr_node3,-1,3,LQR,117,mismatch,2.0,-1,,,0.08660632831505899,0.19173563039296188,0.25981898494517697,0.1578828358683551,0.028065822087228298,0.1260853488653047,3.5737156380185717,0.005,,
smc_node3,-1,3,SMC,117,mismatch,2.0,-1,8.0,0.5,0.06128442357700699,0.1696240830847644,0.18385327073102098,0.10924675770931774,0.022655118256807327,0.12770976849202823,5.053979086050696,0.015,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,117,mismatch,2.0,-1,,,0.04292180290111245,0.16247820626378154,0.12876540870333736,0.023675701687296415,0.009982582181692123,0.15684179095853296,7.625634161765061,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,117,mismatch,2.0,-1,,,0.04531415114477308,0.16610085350189652,0.13594245343431924,0.022081528468356457,0.011444231495261192,0.161686717603992,8.33811999090909,0.025,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,117,mismatch,2.0,-1,,,0.04359826088824146,0.16375065082256046,0.13079478266472438,0.021136857356508203,0.0067132990807294846,0.15237118053874768,7.421221571027262,0.0225,,
lqr_node3,-1,3,LQR,118,mismatch,2.0,-1,,,0.10472926130426966,0.15485520063355981,0.314187783912809,0.20646927640255955,0.06845087185502052,0.1053543734368421,3.1681292241962526,0.0,,
smc_node3,-1,3,SMC,118,mismatch,2.0,-1,8.0,0.5,0.09820182641181578,0.14235651408149327,0.29460547923544733,0.20629540172026115,0.0713561624288559,0.11116113546858176,5.156073489854717,0.015,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,118,mismatch,2.0,-1,,,0.051962545942646744,0.0938233743917186,0.15588763782794024,0.055362288003649424,0.03286569193005562,0.11170604654083822,4.05406105294809,0.01,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,118,mismatch,2.0,-1,,,0.05209988659767996,0.09254303139110222,0.1562996597930399,0.05561247037401722,0.01995616778731346,0.12255959315376444,5.373397250058944,0.015,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,118,mismatch,2.0,-1,,,0.05281054543049469,0.09223361807652124,0.15843163629148407,0.05841393777410741,0.022584494203329086,0.11905271764333705,5.193018157527195,0.015,,
lqr_node3,-1,3,LQR,119,mismatch,2.0,-1,,,0.05807255358990291,0.11986872585782982,0.17421766076970874,0.08200420870411175,0.03983272984623909,0.16678223522215097,3.8383327288739553,0.0025,,
smc_node3,-1,3,SMC,119,mismatch,2.0,-1,8.0,0.5,0.07356522601455487,0.1289621598067371,0.2206956780436646,0.1658371741205086,0.025357306003570557,0.17258922986728978,5.991689627184545,0.0175,,
ppo_continuous_hopfield_node3_final_seed_1024,1024,3,PPO,119,mismatch,2.0,-1,,,0.04633970470117375,0.11462976202798347,0.13901911410352127,0.05587820644363945,0.007619064301252365,0.18254435874354513,7.009572041227395,0.02,,
ppo_continuous_hopfield_node3_final_seed_123,123,3,PPO,119,mismatch,2.0,-1,,,0.04593403183863632,0.11087488857116602,0.13780209551590897,0.04878377102683356,0.0036292262375354767,0.19121805092487065,7.618248412317801,0.0225,,
ppo_continuous_hopfield_node3_final_seed_42,42,3,PPO,119,mismatch,2.0,-1,,,0.045142884325376983,0.11052688409523712,0.13542865297613094,0.049760295963489715,0.006632789969444275,0.186727873925259,7.469086224176822,0.0225,,
lqr_node2,-1,2,LQR,100,pulse,0.0,200,,,0.4497768556896956,1.028457961652213,1.349330567069087,0.10600737859437495,0.005836308002471924,0.17833768173108877,6.0311464180365295,0.01,15.000048637390137,2.453201316334122
smc_node2,-1,2,SMC,100,pulse,0.0,200,8.0,0.5,0.49334537966044484,1.0732068059648787,1.4800361389813346,0.1595687746633718,0.012435734272003174,0.17757064307733783,7.271770966496739,0.015,15.000075817108154,2.6769133410347044
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,100,pulse,0.0,200,,,0.3597241091744778,0.9235581024512539,1.0791723275234333,0.06825267325764821,0.06020742654800415,0.2490681140425794,11.608772076043525,0.025,15.000596046447754,1.909479943433063
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,100,pulse,0.0,200,,,0.3970023929323391,0.9502702488895598,1.1910071787970173,0.0820955997907821,0.08557325601577759,0.24617088140171958,10.80284910761014,0.02,14.993513107299805,2.115326482121513
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,100,pulse,0.0,200,,,0.4052913954153623,0.9568891614372909,1.215874186246087,0.13015732840623384,0.038045644760131836,0.3026523217187261,13.256275862827454,0.025,15.006716251373291,2.1758926722837324
lqr_node2,-1,2,LQR,101,pulse,0.0,200,,,0.4173125788516807,1.0049643381572895,1.2519377365550421,0.10006205332867893,0.005171835422515869,0.19088676341698715,6.757772733409118,0.01,15.000061988830566,2.3837467488364794
smc_node2,-1,2,SMC,101,pulse,0.0,200,8.0,0.5,0.4582641093512875,1.056124180627364,1.3747923280538623,0.15443205587381933,0.011681854724884033,0.1943111778154504,9.329939331337647,0.02,14.999979496002197,2.6441573936269798
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,101,pulse,0.0,200,,,0.3343149363672932,0.906879417291895,1.0029448091018796,0.06805331619847337,0.06096625328063965,0.23312894594936895,11.346509593268095,0.025,14.986528873443604,1.8721442763549994
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,101,pulse,0.0,200,,,0.36972524112141564,0.9336373234992786,1.109175723364247,0.08129487919080773,0.08717203140258789,0.24247195567944996,11.588804428358607,0.0225,14.972460269927979,2.0742617586108656
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,101,pulse,0.0,200,,,0.3802648573828952,0.9389651642397987,1.1407945721486858,0.12908480265810165,0.039906322956085205,0.2576452674265217,10.701936628622128,0.0225,14.983872890472412,2.131897071784186
lqr_node2,-1,2,LQR,102,pulse,0.0,200,,,0.5841763694896436,1.2285327289263028,1.752529108468931,0.11024231625789846,0.00684279203414917,0.26123148314565736,10.005883237419145,0.0175,15.000016212463379,3.0563412497969185
smc_node2,-1,2,SMC,102,pulse,0.0,200,8.0,0.5,0.6547799920969033,1.2860298848531035,1.96433997629071,0.14398013055324554,0.010231435298919678,0.27629407851234195,12.686453057254534,0.03,14.998239517211914,3.2910339898286174
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,102,pulse,0.0,200,,,0.4119626712119818,1.0714496622122585,1.2358880136359456,0.06682900644056959,0.06163442134857178,0.41190114968509745,24.643978859377857,0.06,14.997916221618652,2.1143610400022634
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,102,pulse,0.0,200,,,0.463176933034375,1.097821892280401,1.3895307991031252,0.07776659663858605,0.08765453100204468,0.35588505172967316,18.665674422798695,0.04,14.991236209869385,2.407098770146235
ppo_continuous_hopfield_node2_final_seed_42,42,2,PPO,102,pulse,0.0,200,,,0.4641435966658207,1.0911582200261225,1.3924307899974622,0.12562479892814601,0.04044985771179199,0.38314886427393874,20.216950849276454,0.0425,14.995655536651611,2.4167595018183268
lqr_node2,-1,2,LQR,103,pulse,0.0,200,,,0.511201949010244,1.0681659605911316,1.5336058470307317,0.1048557816395237,0.005798816680908203,0.26832694207701335,11.269486429807714,0.02,15.000043869018555,2.4813438837476705
smc_node2,-1,2,SMC,103,pulse,0.0,200,8.0,0.5,0.5459598618939268,1.115212671015304,1.6378795856817805,0.15642424440586272,0.011803984642028809,0.2587268395178473,13.942180057009097,0.035,14.999801635742188,2.7557418904549893
ppo_continuous_hopfield_node2_final_seed_1024,1024,2,PPO,103,pulse,0.0,200,,,0.3791634803194652,0.9370028979416359,1.1374904409583955,0.06803166681187756,0.060856640338897705,0.3167907352236441,16.524761172996264,0.0425,14.993673324584961,1.8950747172881048
ppo_continuous_hopfield_node2_final_seed_123,123,2,PPO,103,pulse,0.0,200,,,0.4229115751573502,0.9677608803846884,1.2687347254720505,0.08115284166724225,0.08681422472000122,0.3134395066750912,16.810067845722113,0.04,14.985715866088867,2.1153870733658695
